atc,AB_name,DDD_factor,Unit,Adm.R,Note,atc_subgroup,Level_1,Level_2,Level_3,Level_4,Level_5
J01DH03,ertapenem,1,g,P,,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH04,doripenem,1.5,g,P,,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH05,biapenem,1.2,g,P,,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH06,tebipenem pivoxil,0.56,g,O,,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH51,imipenem and cilastatin,2,g,P,Refers to imipenem,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH52,meropenem and vaborbactam,3,g,P,Refers to meropenem,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH55,panipenem and betamipron,2,g,P,Refers to panipenem,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DH56,"imipenem, cilastatin and relebactam",2,g,P,Refers to imipenem,J01DH,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Carbapenems
J01DI01,ceftobiprole medocaril,1.5,g,P,,J01DI,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Other cephalosporins and penems
J01DI02,ceftaroline fosamil,1.2,g,P,,J01DI,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Other cephalosporins and penems
J01DI03,faropenem,0.75,g,O,,J01DI,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Other cephalosporins and penems
J01DI04,cefiderocol,NA,,,,J01DI,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Other cephalosporins and penems
J01DI54,ceftolozane and beta-lactamase inhibitor,3,g,P,Refers to ceftolozane,J01DI,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Other cephalosporins and penems
J01CR01,ampicillin and beta-lactamase inhibitor,6,g,P,Refers to ampicillin,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01CR02,amoxicillin and beta-lactamase inhibitor,1.5,g,O,Refers to amoxicillin,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01CR02,amoxicillin and beta-lactamase inhibitor,3,g,P,Refers to amoxicillin,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01CR03,ticarcillin and beta-lactamase inhibitor,15,g,P,Refers to ticarcillin,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01CR04,sultamicillin,1.5,g,O,,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01CR05,piperacillin and beta-lactamase inhibitor,14,g,P,Refers to piperacillin,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01CR50,combinations of penicillins,NA,,,,J01CR,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","Combinations of penicillins, incl"
J01XX01,fosfomycin,3,g,O,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX01,fosfomycin,8,g,P,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX02,xibornol,NA,,,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX03,clofoctol,1.5,g,R,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX04,spectinomycin,3,g,P,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX05,methenamine,2,g,O,hippurate,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX05,methenamine,3,g,O,mandelate,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX06,mandelic acid,12,g,O,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX07,nitroxoline,1,g,O,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX08,linezolid,1.2,g,O,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX08,linezolid,1.2,g,P,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX09,daptomycin,0.28,g,P,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX10,bacitracin,NA,,,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX11,tedizolid,0.2,g,O,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX11,tedizolid,0.2,g,P,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J01XX12,lefamulin,NA,,,,J01XX,NA,NA,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER ANTIBACTERIALS,Other antibacterials
J04AB01,cycloserine,0.75,g,O,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB02,rifampicin,0.6,g,O,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB02,rifampicin,0.6,g,P,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB03,rifamycin,0.6,g,P,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB04,rifabutin,0.15,g,O,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB05,rifapentine,0.11,g,O,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB06,enviomycin,1,g,P,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AB30,capreomycin,1,g,P,NA,J04AB,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics
J04AK01,pyrazinamide,1.5,g,O,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK02,ethambutol,1.2,g,O,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK02,ethambutol,1.2,g,P,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK03,terizidone,NA,,,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK04,morinamide,NA,,,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK05,bedaquiline,86,mg,O,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK06,delamanid,0.2,g,O,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK07,thioacetazone,NA,,,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04AK08,pretomanid,NA,,,NA,J04AK,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for treatment of tuberculosis
J04BA01,clofazimine,0.1,g,O,NA,J04BA,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF LEPRA,Drugs for treatment of lepra
J04BA02,dapsone,50,mg,O,NA,J04BA,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF LEPRA,Drugs for treatment of lepra
J04BA03,aldesulfone sodium,0.33,g,O,NA,J04BA,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF LEPRA,Drugs for treatment of lepra
J04AC01,isoniazid,0.3,g,O,NA,J04AC,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Hydrazides
J04AC01,isoniazid,0.3,g,P,NA,J04AC,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Hydrazides
J04AC51,"isoniazid, combinations",NA,,,NA,J04AC,NA,NA,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Hydrazides
A07AA01,neomycin,5,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA02,nystatin,1.5,MU,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA03,natamycin,0.3,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA04,streptomycin,NA,,,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA05,polymyxin B,3,MU,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA06,paromomycin,3,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA07,amphotericin B,0.4,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA08,kanamycin,3,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA09,vancomycin,2,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA10,colistin,9,MU,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA11,rifaximin,0.6,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA12,fidaxomicin,0.4,g,O,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA13,rifamycin,NA,,,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA51,"neomycin, combinations",NA,,,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
A07AA54,"streptomycin, combinations",NA,,,NA,A07AA,NA,NA,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY",INTESTINAL ANTIINFECTIVES,Antibiotics
P01AB01,metronidazole,2,g,O,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB01,metronidazole,2,g,R,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB02,tinidazole,2,g,O,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB02,tinidazole,2,g,R,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB03,ornidazole,1.5,g,O,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB04,azanidazole,NA,,,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB05,propenidazole,NA,,,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB06,nimorazole,2,g,O,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB07,secnidazole,2,g,O,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB51,metronidazole and furazolidone,NA,,,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
P01AB52,metronidazole and diloxanide,NA,,,NA,P01AB,NA,NA,ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,Nitroimidazole derivatives
